,0,1,2,3,4,5,6,7,8,9
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,1-4,2,3,1-4,5
4,0,0,0,0,0,5-2-3,5-2-3,5-2-3,5-2-3,5-2-3
5,0,0,0,0,0,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3
6,0,6,7,8-9,8-9,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3
7,0,0,0,8-9,8-9,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3
8,0,6,0,0,6,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3,1-4-5-2-3
9,0,0,0,10,11-12,11-12,13,8-9,1-4-5-2-3,1-4-5-2-3
10,0,0,0,13-8-9-10-11-12,13-8-9-10-11-12,13-8-9-10-11-12,13-8-9-10-11-12,13-8-9-10-11-12,1-4-5-2-3,1-4-5-2-3
