ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.8442857142857143,0.41645595,0.38808396,0.6718035,0.8682745825602969,0,0,0
0.8642857142857143,0.6281897,0.37217048,2.9323633,0.7931654676258992,1,0,0
0.84,0.46032226,0.44020507,0.6413773,0.891588785046729,1,1,1
0.8628571428571429,0.5002219,0.4552263,0.90518194,0.9560439560439561,1,1,1
0.8871428571428571,0.48659348,0.45872328,0.73742515,0.9448398576512455,1,1,1
0.8857142857142857,0.53563446,0.4802157,1.0344033,0.911190053285968,1,1,1
0.8742857142857143,0.6276291,0.59419066,0.9285748,0.9064748201438849,1,1,1
0.8914285714285715,0.54030794,0.49631792,0.93621856,0.8873239436619719,1,1,1
0.86,0.81591195,0.7701998,1.2273213,0.9230769230769231,1,1,1
