ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.8342857142857143,0.46092156,0.44661683,0.7327118,0.9719298245614035,0,0,0
0.8914285714285715,0.39162475,0.34679812,1.2433301,0.6943521594684385,0,0,0
0.7657142857142857,0.8512298,0.8414016,1.0379663,0.8518518518518519,0,5,5
0.9028571428571428,0.44286892,0.41307163,1.0090182,0.8151815181518152,0,0,0
0.7971428571428572,0.76321375,0.64068323,3.0912936,0.5608856088560885,0,9,9
0.9114285714285715,0.39120945,0.37569547,0.6859741,0.9703459637561779,0,0,0
0.89,0.631718,0.5824164,1.5684482,0.860738255033557,0,0,0
0.76,0.8882442,0.7840352,2.868215,0.5135135135135136,1,17,17
0.8714285714285714,0.5602199,0.4774559,2.1327348,0.811965811965812,1,2,2
