ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.803594351732991,0.4230399,0.43500564,0.29377392,0.9240422233704879,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f9c0dfb50>
0.8061617458279846,0.41753262,0.4307936,0.2810784,0.9033248672362042,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f8871b7c0>
0.7830551989730423,0.44936097,0.43813252,0.5630882,0.9043367346938775,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f1c3c7af0>
0.7971758664955071,0.41474587,0.40665847,0.5082724,0.9251612903225807,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f807477f0>
0.7637997432605905,0.48127368,0.43195847,0.95821244,0.5678837810169161,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f80453700>
0.8010269576379975,0.41867784,0.4103475,0.5133524,0.9685024154589372,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f802b1510>
0.8061617458279846,0.43513668,0.4052584,0.7197884,0.8062596275031508,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f80113820>
0.7625160462130937,0.48061758,0.4096205,1.3470231,0.3595452809681873,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f045cef50>
0.803594351732991,0.41083527,0.37796488,0.76014507,0.7642608873441015,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f88794f10>
0.7753530166880617,0.43835863,0.41721052,0.6133341,0.8123376623376625,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1f8832f4c0>
