ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.7881899871630296,0.44526705,0.45195115,0.3851954,0.9238749837893918,0.9515810276679841,0.6139206659226191,0.9486166007905138,0.3630952380952381,0,0,0
0.7406931964056482,0.52397704,0.44712934,1.1683859,0.5745649263721553,0.6983406318801909,0.576403982425453,0.45105019579921685,0.4984869771965849,1,0,0
0.7650834403080873,0.48807126,0.44708475,0.83176553,0.8015591778880227,0.863055631446618,0.7096343251940975,0.7773302646720368,0.6958254269449716,1,0,0
0.7779204107830552,0.4372596,0.41099644,0.7032677,0.8319897959183673,0.8478565721684987,0.6231163593314204,0.8003003003003003,0.5581395348837209,1,0,0
0.7753530166880617,0.45824635,0.3927264,1.0307271,0.8404491833030853,0.8856402802623733,0.6349475383373688,0.8798076923076923,0.6190476190476191,1,0,0
0.8189987163029525,0.41113484,0.37683666,0.82968915,0.8162802562213025,0.9401952646743239,0.7109586080190209,0.906744582420258,0.6324435318275154,1,0,0
0.8241335044929397,0.36806107,0.35047337,0.55496293,0.8587366199306498,0.9726421334748787,0.7037240217840824,0.9571185864763847,0.6906560636182902,1,0,0
0.8189987163029525,0.3661802,0.3502443,0.5328042,0.831516870707674,0.665105240448252,0.5823738419646456,0.6169284467713787,0.29931454683929937,0,0,0
0.8331193838254172,0.35897383,0.33794594,0.55068254,0.7610086074192919,0.6618983313137802,0.6617661155044333,0.6419784808093786,0.42820512820512824,0,0,0
