ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8346666666666667,0.6195863,0.40316758,1.4852611,0.6199261992619927,0.6471931064962536,0.8030640244003803,0,0,0
0.768,1.8063385,0.53273976,6.900734,0.26666666666666666,0.22942892677904447,0.3523391963391728,1,0,0
0.8213333333333334,1.1002114,0.56189936,3.25346,0.5799256505576209,0.5815318227184331,0.5856767156316198,1,0,0
0.816,1.2449147,0.5241929,4.127802,0.4835164835164835,0.47437856279214297,0.620654712506648,1,0,0
0.832,1.0497952,0.32234004,3.959616,0.4412811387900356,0.43770339135953673,0.7495938261352185,1,0,0
0.776,1.6183999,0.64448386,5.5140634,0.37593984962406013,0.3845713512557113,0.4751416223384482,1,0,0
0.8186666666666667,1.4178799,0.4276819,5.3786716,0.37010676156583633,0.3902608470804943,0.5144092141951203,1,0,0
0.7786666666666666,1.8890091,0.4039609,7.8292007,0.2783882783882784,0.32379247371123404,0.43288123919091415,0,0,0
0.7973333333333333,1.6617469,0.6790061,5.5927105,0.5303030303030303,0.519098067623572,0.7115694338668587,0,0,0
