ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8022222222222222,0.77787507,0.47420233,1.3852209,0.7142857142857142,0.7320799686852237,0.8979949062373674,0,0,0
0.8377777777777777,0.8052163,0.4263515,1.5629461,0.7418181818181819,0.75193241389862,0.8551469013968053,0,0,0
0.8111111111111111,1.0913415,0.4379922,2.3980403,0.6739926739926739,0.6720345434081074,0.8841945542106243,0,0,0
0.6266666666666667,2.906524,2.3163073,4.0869575,0.7246376811594204,0.7122570335262867,0.9519772989731982,0,9,9
0.7733333333333333,1.9560496,0.32809103,5.2119665,0.5401459854014599,0.4922979169606366,0.5519306146233771,2,0,0
0.6933333333333334,2.5652616,1.7025714,4.290641,0.6108786610878661,0.6019358874921542,0.9303548146567681,2,11,11
0.7422222222222222,1.5794973,0.2745216,4.1894484,0.4468864468864469,0.4649858776976159,0.4956339101491193,2,0,0
0.7355555555555555,2.0055559,0.9799476,4.056772,0.616600790513834,0.6315203369614043,0.9019124691916753,2,11,11
0.7555555555555555,0.94470054,0.311142,2.2118177,0.5092250922509225,0.4719756267010838,0.5252270847991638,2,0,0
