ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.7622222222222222,0.8884489,0.8260426,1.0132618,0.9568965517241379,0.9462369321111055,0.9659115371026877,0,0,0
0.8266666666666667,0.8031301,0.36497587,1.6794382,0.7865168539325842,0.8026035138440719,0.9435199920498168,0,0,0
0.8266666666666667,0.9419711,0.6952444,1.4354243,0.8396946564885496,0.8370289678066334,0.9460449253298703,0,0,0
0.5577777777777778,3.7617633,2.1865036,6.912283,0.5226130653266332,0.5257883892152562,0.9745300575273577,0,8,8
0.4622222222222222,5.4451065,3.327718,9.679882,0.29834254143646405,0.32415966038925464,0.5640239430982933,2,12,12
0.6111111111111112,3.584327,2.2998664,6.1532483,0.5114155251141553,0.49957014894321927,0.9126519422183742,2,17,17
0.6466666666666666,3.30819,1.6014165,6.7217364,0.3950617283950617,0.3844022555289479,0.5671482000053564,2,22,22
0.7377777777777778,1.1426096,0.4211014,2.5856264,0.5343511450381679,0.5001883593460061,0.5003355477654028,2,0,0
0.78,1.0802791,0.34188384,2.5570698,0.5161290322580645,0.5125311347683205,0.523916466302588,2,0,0
