ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8585714285714285,0.40314296,0.38501722,2.1975992,0.16499999999999998,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc6a7e96b90>
0.8842857142857142,0.3908363,0.36499098,2.9495218,0.16019417475728154,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc6a44a8640>
0.8914285714285715,0.3889241,0.37973052,1.2990897,0.6387096774193548,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc6a7d12ce0>
0.8757142857142857,0.42247534,0.42162088,0.5070686,0.9785831960461285,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc645b32200>
0.8914285714285715,0.36451855,0.35848275,0.9620661,0.7996768982229402,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc690711780>
0.9028571428571428,0.3153687,0.30026042,1.8110918,0.6305732484076433,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc6907a0c40>
0.9057142857142857,0.30748022,0.28970948,2.0667775,0.6285714285714286,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc5783be1d0>
0.9085714285714286,0.31980908,0.3022411,2.05904,0.6265822784810126,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc690746e00>
0.8857142857142857,0.3859078,0.37504253,1.4615679,0.8048780487804877,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc6906db280>
0.9285714285714286,0.26037177,0.25360337,0.9304434,0.9223602484472049,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc69023a3e0>
