ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.82,0.47094202,0.52383316,0.4180508,0.9590443686006825,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbc5f2969b0>
0.85,0.42384392,0.4268567,0.42083102,0.9899665551839465,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbc40538280>
0.83,0.54944146,0.6081873,0.49069554,0.94314381270903,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbb906cda20>
0.8442857142857143,0.5645323,0.46155766,0.6675069,0.9966216216216216,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbb807bf910>
0.7571428571428571,1.783503,0.53708315,3.0299232,0.7666666666666667,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbc5a7c1b70>
0.7728571428571429,0.72541475,0.746238,0.7045915,0.9601449275362319,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbb90526800>
0.7828571428571428,0.9060379,0.86346924,0.9486065,0.9927272727272728,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbc5415d630>
0.8585714285714285,0.49628657,0.5069616,0.48561153,0.990066225165563,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbc5a7c2020>
0.8414285714285714,0.66990376,0.7963651,0.5434425,0.9123376623376623,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbc5a7c1fc0>
0.7757142857142857,1.7327396,0.66852885,2.79695,0.8406779661016949,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fbb904f1090>
