ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.9142857142857143,0.35738003,0.34196,1.8839632,0.6226415094339622,0,0,0
0.9528571428571428,0.17626971,0.16422223,1.3689711,0.5972850678733032,0,0,0
0.9628571428571429,0.16774483,0.15430734,1.4980547,0.7399103139013453,0,0,0
0.9785714285714285,0.07383585,0.07313446,0.14327386,0.9783549783549782,0,0,0
0.9785714285714285,0.13829567,0.10783434,3.15397,0.5814977973568282,2,0,0
0.9785714285714285,0.08893014,0.087580495,0.22254442,0.8748159057437408,2,0,0
0.9757142857142858,0.079257205,0.05383485,2.59607,0.5832106038291605,2,0,0
0.9785714285714285,0.095604934,0.0709408,2.537353,0.43548387096774194,2,0,0
0.98,0.079278074,0.055205964,2.4624171,0.7268722466960352,2,0,0
