ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.9314285714285714,0.23452146,0.22517441,0.31864485,0.9289340101522843,0.913061805932851,0.917841857673622,0.822857142857143,0.7103825136612022,0,0,0
0.9257142857142857,0.46215263,0.25152394,2.3578107,0.7852348993288591,0.7190155897567577,0.7489334536093695,0.0,0.0,1,0,0
0.8428571428571429,0.75304925,0.66861695,1.5129403,0.7252747252747253,0.603265017065907,0.7106286203908563,0.0,0.20666666666666667,1,4,4
0.9214285714285714,0.2911497,0.30076706,0.20459363,0.9747474747474747,0.9094990879280459,0.9099591922887835,0.8208955223880599,0.8545454545454545,1,6,1-3-4
0.9314285714285714,0.29128236,0.2210346,0.92351204,0.8456375838926176,0.8558652073136928,0.8291696111943526,0.6172839506172839,0.5416666666666666,1,6,1-3-4
0.9542857142857143,0.21982317,0.1731723,0.63968116,0.9044481054365733,0.8509169888894931,0.8763760070339017,0.5090909090909091,0.7,1,11,2-1-3-4
0.9771428571428571,0.12113665,0.07357438,0.549197,0.9290322580645162,0.9018158227583797,0.9158772908666976,0.6096774193548388,0.7619047619047619,1,11,2-1-3-4
0.9657142857142857,0.18000102,0.18226387,0.15963537,0.9901477832512315,0.9335422082862701,0.9207934842903793,0.7723880597014926,0.7611940298507462,1,11,2-1-3-4
0.9685714285714285,0.14454609,0.15519257,0.04872773,0.9806763285024155,0.9501812955373407,0.9624899237584683,0.8463541666666666,0.924,1,11,2-1-3-4
