ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.9314285714285714,0.24169242,0.21091516,0.51868767,0.9457627118644067,0.8733835854402334,0.8943810400194669,0.6666666666666666,0.6264705882352941,0,0,0
0.9585714285714285,0.18071616,0.17692828,0.21480685,0.9818181818181818,0.9229939343640698,0.9308034088553934,0.5583333333333333,0.7647058823529412,0,0,0
0.9657142857142857,0.12875837,0.11604883,0.24314423,0.9901477832512315,0.9168284312701255,0.9392755213441688,0.6103448275862069,0.875,0,0,0
0.9742857142857143,0.09307771,0.072265945,0.2803836,0.9481361426256079,0.9224122799941783,0.9091952556168155,0.7730769230769231,0.6266666666666666,0,0,0
0.9371428571428572,0.5618886,0.21931651,3.645037,0.7105263157894737,0.7371775793650793,0.7230124494242142,0.0,0.0,2,0,0
0.8642857142857143,0.61315376,0.51979446,1.4533863,0.7406082289803221,0.730934789765846,0.7183728869573374,0.29245283018867924,0.3768595041322314,2,16,16
0.9,0.4694483,0.44417003,0.69695294,0.878048780487805,0.833871842205291,0.8623765256816389,0.3773584905660377,0.7556935817805384,2,17,17
0.9485714285714286,0.31605226,0.08572639,2.3889854,0.7328990228013029,0.6744150062232683,0.7064595891496086,0.0,0.0,0,17,17
0.9857142857142858,0.064393766,0.038699917,0.29563838,0.9519230769230769,0.9350137112432195,0.9423086336208485,0.8333333333333334,0.8474576271186441,0,0,0
