ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.9514285714285714,0.17030494,0.1766256,0.14502223,0.9833333333333334,0.9488045966780835,0.9393093767299409,0.8085106382978723,0.8444444444444446,0,0,0
0.9428571428571428,0.18051681,0.16814412,0.23000763,0.9905482041587902,0.9673368249868727,0.9429806764586177,0.8998778998778998,0.8921568627450981,0,0,0
0.9628571428571429,0.17428932,0.12521951,0.3705685,0.9377289377289377,0.9400251377670221,0.9291256461893559,0.8271186440677967,0.7824933687002653,0,0,0
0.95,0.23184937,0.22653468,0.25310802,0.9719626168224299,0.9494350881800768,0.9338384899905303,0.8621190130624092,0.8181818181818182,0,0,0
0.9414285714285714,0.70599407,0.08690841,3.1823366,0.7927272727272727,0.7760772217058297,0.7771892204749614,0.0,0.0,2,0,0
0.8314285714285714,0.7889252,0.7404548,0.9828065,0.9217758985200846,0.8826478793422323,0.8130589770731131,0.46875,0.4305555555555555,2,14,14
0.9271428571428572,0.5641279,0.17275494,2.12962,0.8252788104089218,0.7716431157946001,0.7647503931317705,0.0,0.0,2,0,0
0.9142857142857143,0.7295084,0.18167228,2.920853,0.7672253258845438,0.7396043305813798,0.7288431227641754,0.0,0.0,0,10,10
0.97,0.14663479,0.10177356,0.32607964,0.9743589743589743,0.9362481135092249,0.9606297677381559,0.7692307692307693,0.9090909090909091,0,0,0
