ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.94,0.21226375,0.2006229,0.2394258,0.98989898989899,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd55e3feec0>
0.8828571428571429,0.98300874,0.28461224,2.612601,0.8014492753623188,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd558177910>
0.8471428571428572,0.72568816,0.7764613,0.6072174,0.9689737470167065,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd4fc14db40>
0.8857142857142857,0.48361745,0.43404374,0.59928954,0.9923605805958747,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd558398ca0>
0.9157142857142857,0.34759006,0.19054502,0.7140284,0.8625356125356125,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd4a0571090>
0.9357142857142857,0.25985202,0.23988993,0.30643022,0.9891304347826086,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd4fc1bbc70>
0.9628571428571429,0.1704533,0.14261052,0.23541975,0.9775438596491228,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd4a0233be0>
0.9614285714285714,0.14589897,0.10715332,0.2363055,0.9587700908455625,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd4702a09a0>
0.94,0.18553095,0.23773366,0.06372457,0.9337474120082815,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd3d069bdf0>
0.8957142857142857,1.0418111,0.15915576,3.1013398,0.7927350427350427,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fd4a02b1b40>
