ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.7799043062200957,0.4393546,0.49707046,0.31880534,0.8514552958833619,0,0,0
0.7974481658692185,0.39475417,0.4236596,0.33481798,0.9703494830385372,0,0,0
0.8564593301435407,0.35669708,0.38120195,0.31167915,0.9470317683723737,0,0,0
0.8325358851674641,0.37099305,0.38679263,0.33324504,0.9384924538377224,0,0,0
0.5215311004784688,1.313254,1.7773175,0.30778354,0.36770921386306,2,0,0
0.5422647527910686,1.0550747,1.4495075,0.35035476,0.4014020805065581,2,0,0
0.5406698564593302,0.95386636,1.2800466,0.33321825,0.4480076582505684,2,0,0
0.84688995215311,0.37265489,0.40613833,0.30372795,0.9237821459094087,0,0,0
0.8341307814992025,0.38515276,0.40677515,0.34190804,0.9289617486338798,0,0,0
