ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.7799461641991925,0.46125668,0.46573907,0.36001062,0.8886730978087267,0.8904260895762202,0.9405395526459357,0.814621409921671,0.8874893617021277,0,0,0
0.8169582772543742,0.4041875,0.4084131,0.31029993,0.9135637969748563,0.9182120531735727,0.8703549828319442,0.8942610062893083,0.76042541281836,0,0,0
0.8135935397039031,0.3719498,0.37658218,0.2915991,0.9380681240467718,0.911219625427452,0.9246415781503501,0.8560975609756097,0.9131803868645973,0,0,0
0.8304172274562585,0.36137518,0.36852765,0.24199684,0.9258773181169756,0.88508171902777,0.8671107932471569,0.7835616438356164,0.8317307692307692,0,0,0
0.8216689098250336,0.3537321,0.35236496,0.38268724,0.9299220028427754,0.8025171890019739,0.8634811428178775,0.6430769230769231,0.8522727272727273,0,0,0
0.8344549125168237,0.34856436,0.34987766,0.32277182,0.9513032935946656,0.8689712555124596,0.8836399576736553,0.7626666666666666,0.8579545454545455,0,0,0
0.8203230148048453,0.37697583,0.37746263,0.3666665,0.9805824020940299,0.7282961015033769,0.6460414664373514,0.5578947368421052,0.44221698113207547,0,0,0
0.8250336473755047,0.3556786,0.3442252,0.64281684,0.8019079685746352,0.8913868253019479,0.7098989888425529,0.7928870292887029,0.6341578392768011,1,0,0
0.8425302826379543,0.32748967,0.31643918,0.5615291,0.8443496801705757,0.8821882516019823,0.680387703953762,0.850035790980673,0.620250626566416,1,0,0
