ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.7827841291190316,0.46270317,0.46860054,0.3415061,0.9278974758037062,0.8568770972617126,0.7615574617643247,0.7214285714285714,0.6224489795918368,0,0,0
0.7814391392064559,0.4553861,0.4263326,1.0263696,0.7552005759110316,0.6345187534473249,0.603492460734461,0.42540816326530617,0.601965601965602,1,0,0
0.7935440484196369,0.42699823,0.38827467,1.3984832,0.6768662299787764,0.5970809086555555,0.5620071503675221,0.34807972775887214,0.5294197061404496,1,0,0
0.8043039677202422,0.41070217,0.3686814,1.0787357,0.7371649566531456,0.7206085027428204,0.6597500968523392,0.5185000000000001,0.5945399393326593,1,0,0
0.8170813718897109,0.3842965,0.35413617,1.023517,0.665686845906292,0.7380911214849689,0.5908872034616748,0.5649452269170578,0.48796333200478276,1,0,0
0.8338937457969066,0.35972944,0.33794695,0.7378307,0.8209876543209876,0.9849819915011023,0.730689722262756,0.9775227164036346,0.6387470207694927,1,0,0
0.8264963012777404,0.3537219,0.32025117,1.0312655,0.5933835845896147,0.7943220926328609,0.5639487914856254,0.6071284736206202,0.3811897640412097,1,0,0
0.8244788164088769,0.35560688,0.35229057,0.41893017,0.9653651080386298,0.8090932828955202,0.7191630551401949,0.7336956521739131,0.5424242424242425,0,0,0
0.8412911903160726,0.34318647,0.34010306,0.40043172,0.9516917293233083,0.8523142575774154,0.7801008087576644,0.8210526315789473,0.6299840510366826,0,0,0
