ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8328571428571429,0.45922238,0.4448844,0.731644,0.9701754385964914,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9ec9eb6cb0>
0.8685714285714285,0.38036865,0.3479151,0.99698573,0.8147512864493996,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9eb03d7400>
0.8857142857142857,0.36690754,0.35632104,0.5680504,0.8986486486486487,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9e4c378250>
0.8928571428571429,0.3974562,0.38495383,0.6350002,0.8247078464106845,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9e10366b00>
0.8728571428571429,0.37030312,0.32573766,1.217048,0.8105802047781571,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9ec9b94e80>
0.8985714285714286,0.3189982,0.2998838,0.68217117,0.8851913477537438,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9eb0287df0>
0.8828571428571429,0.41192865,0.3665722,1.2737026,0.8344594594594594,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9da43f8e50>
0.8542857142857143,0.5685218,0.5121603,1.6393887,0.7256944444444444,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9d64596c50>
0.82,0.65965474,0.61015147,1.6002158,0.793103448275862,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9e105d20e0>
0.9114285714285715,0.32482356,0.31338355,0.5421832,0.9375,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f9da45cf640>
