ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8066666666666666,0.5686985,0.36536163,0.9753722,0.7816091954022989,0.7801287300321981,0.8275006592302943,0,0,0
0.7155555555555555,2.7799864,0.43657857,7.4668026,0.30824372759856633,0.2918636513608762,0.45504755465202507,1,0,0
0.46,3.8465443,4.136104,3.2674239,0.9577464788732394,0.9771216001894714,0.9625995400033049,1,3,3
0.7088888888888889,2.7068164,0.42187202,7.2767043,0.3032490974729242,0.3787584717908202,0.4558679641227993,1,0,0
0.5822222222222222,4.039303,0.8796538,10.358602,0.06299212598425197,0.09040135736704993,0.31695351944977934,2,4,4
0.7466666666666667,1.788317,1.3225923,2.7197661,0.8117154811715481,0.8163314429949668,0.9417456308375569,2,9,9
0.7111111111111111,2.0618074,1.1979973,3.789427,0.6122448979591837,0.612106232111103,0.9884631750060796,2,9,9
0.82,1.0439111,0.69675934,1.7382147,0.8604651162790697,0.8683625770659426,0.9524373644389618,2,9,9
0.7711111111111111,1.393173,0.8056493,2.5682204,0.7215686274509804,0.720888233273355,0.8648740007474597,2,9,9
