ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.8457142857142858,0.44150656,0.45613393,0.4268793,0.9865771812080537,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f12176aeb60>
0.7257142857142858,1.6246526,0.5157393,2.7335663,0.8405797101449275,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f11445ab250>
0.7628571428571429,0.8773022,0.7717232,0.9828811,0.970479704797048,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f121024f6d0>
0.8185714285714286,0.90315247,0.9302523,0.8760528,0.9489795918367347,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f119816f940>
0.7085714285714285,2.4857295,0.574616,4.3968434,0.6478405315614618,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f10e05f48b0>
0.7514285714285714,0.86801755,0.83657914,0.8994561,0.9700374531835205,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f11443d0310>
0.85,0.6057473,0.59567034,0.61582434,0.9833333333333334,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f11441002e0>
0.8628571428571429,0.49860874,0.51678455,0.48043293,0.9674267100977199,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f10827e6170>
0.86,0.66145706,0.6059986,0.7169155,0.9673202614379085,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f1217486ef0>
0.6785714285714286,2.0540009,0.91934824,3.1886535,0.8060836501901141,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f12102f12d0>
