ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.93,0.25891608,0.24289736,0.32299078,0.9411764705882353,0.9148181940289503,0.9250731852500926,0.8011363636363636,0.8333333333333334,0,0,0
0.9085714285714286,0.7706334,0.2327043,2.9223492,0.7819548872180452,0.7636023392167085,0.7669868150604862,0.0,0.0,2,0,0
0.9328571428571428,0.25622216,0.13612697,0.7366029,0.8280961182994455,0.7851591910869777,0.7663635483715083,0.0,0.0,2,0,0
0.9528571428571428,0.19815151,0.10920728,0.5539283,0.9316081330868762,0.9041497128889644,0.9337276932244855,0.45454545454545453,0.7641857037582903,0,0,0
0.9571428571428572,0.18191124,0.1389283,0.35384303,0.9174311926605505,0.8853773541655865,0.8904004682767367,0.6625155666251556,0.7,0,0,0
0.9614285714285714,0.163441,0.090789974,0.45404518,0.9034608378870674,0.8906651604204484,0.8921546499204835,0.3826530612244898,0.7142857142857143,0,0,0
0.9557142857142857,0.14742504,0.057153866,0.5085097,0.8478260869565217,0.8489085954132645,0.8346832968052664,0.1875,0.5102040816326531,0,0,0
0.9257142857142857,0.23204666,0.09374944,0.7852355,0.7127272727272728,0.7519373499312648,0.7514508036738201,0.10454545454545455,0.16083916083916083,1,0,0
0.9342857142857143,0.19598153,0.093560256,0.60566664,0.7737226277372263,0.7707069122715575,0.7640102860526201,0.05654761904761905,0.07692307692307693,1,0,0
