ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8244444444444444,0.6305971,0.41772935,1.0563326,0.8,0.8060518701639932,0.8984505832553876,0,0,0
0.7866666666666666,1.6042806,0.29585013,4.221142,0.5467625899280576,0.5398035899353013,0.5508711871125437,3,0,0
0.6866666666666666,2.4730928,1.217649,4.9839797,0.48192771084337355,0.47786401744305046,0.8985222211187213,3,3,3
0.76,1.4557478,0.8484518,2.6703398,0.7142857142857143,0.7126137500976569,0.9770453445990851,3,3,3
0.6977777777777778,2.5754337,0.65093356,6.4244337,0.4061302681992337,0.3754069052096969,0.3850010828927064,2,3,3
0.8155555555555556,1.0000732,0.34115872,2.3179023,0.6402877697841727,0.6415873700339706,0.9930592723280776,2,2,2
0.6555555555555556,3.8582845,0.3637327,10.847387,0.14545454545454545,0.1449248739206683,0.1782490936951843,4,2,2
0.8066666666666666,1.1126772,0.66854703,2.0009375,0.739622641509434,0.7599616501253109,0.9551718454255921,4,4,4
0.8133333333333334,1.0736686,0.48212722,2.256751,0.7518796992481203,0.7462243012580433,0.9086011039628703,4,4,4
