ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.9528571428571428,0.18309149,0.1721085,0.3917682,0.8948194662480377,0.8531943719719415,0.8866581006347409,0.5076923076923077,0.7017543859649122,0,0,0
0.9528571428571428,0.2287477,0.1496685,1.7312522,0.7398753894080997,0.650909860540615,0.6944466425192165,0.0,0.0,2,0,0
0.96,0.17740338,0.090110876,1.835961,0.7341576506955179,0.7713248709615601,0.6839382642511238,0.0,0.0,2,0,0
0.96,0.23139837,0.13052483,2.1479962,0.7953488372093024,0.7428726864621341,0.7071970441829373,0.0,0.0,4,0,0
0.8714285714285714,0.61777896,0.58054096,1.3253016,0.6774193548387096,0.643488084405405,0.5946049052315041,0.0,0.0,4,3,3
0.8557142857142858,0.7556231,0.6469939,2.819578,0.48801369863013694,0.37281795265666234,0.49219693212216287,0.0,0.0,2,6,6
0.97,0.14594917,0.14450192,0.1734467,0.9705882352941176,0.86727578575,0.8668616262615445,0.0,0.0,2,0,0
0.9757142857142858,0.14559379,0.132487,0.3946225,0.9033742331288342,0.8773108235605024,0.8327843608440764,0.2537313432835821,0.0,2,0,0
0.9771428571428571,0.12246471,0.06571589,1.2006922,0.7808219178082192,0.8192342294808903,0.7852546104900681,0.2,0.2,2,0,0
