ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.9042857142857142,0.40881172,0.36420166,0.8103024,0.8734835355285963,0.7944475982651895,0.8805904017721584,0.5090909090909091,0.6281249999999999,0,0,0
0.9314285714285714,0.40071708,0.15336424,2.626893,0.78,0.7444587582232838,0.7337271287701221,0.0,0.0,1,0,0
0.9357142857142857,0.35820508,0.17029831,2.0493662,0.743801652892562,0.7217517038449348,0.6900356808249415,0.0,0.0,1,0,0
0.9585714285714285,0.22870098,0.10628167,1.3304746,0.8035714285714286,0.7590698025026383,0.7631388827534873,0.0,0.0,2,0,0
0.9585714285714285,0.1704571,0.0900815,0.8938375,0.8195121951219513,0.7791315463143822,0.7701493506085045,0.14285714285714285,0.1721311475409836,2,0,0
0.9557142857142857,0.28514317,0.085337155,2.0833974,0.7585089141004863,0.724712916589404,0.6989068522788775,0.0,0.0,4,0,0
0.8328571428571429,0.74498135,0.6736292,1.3871503,0.7346938775510204,0.6775084761618729,0.726247709053139,0.3585434173669468,0.43137254901960786,4,12,12
0.96,0.2250555,0.066429585,1.6526886,0.7548387096774194,0.7135370808745939,0.7169817988038327,0.0,0.0,3,0,0
0.9557142857142857,0.27060497,0.08520654,1.9391911,0.7427184466019418,0.7110200466261124,0.7025017427945165,0.0,0.0,3,0,0
