ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8408215661103979,0.3388882,0.34311986,0.2907945,0.9411662011173185,0.8078982999849558,0.8310605667464059,0,0,0
0.834403080872914,0.32947662,0.30042657,0.6381878,0.866416668736186,0.7886493959792389,0.7941157679529772,1,0,0
0.8703465982028241,0.30268312,0.30679387,0.25899896,0.9349401957230881,0.9744683798617333,0.9327045650960739,1,0,0
0.8536585365853658,0.3463591,0.32338864,0.5527987,0.9405187835420393,0.8970375523946953,0.8768172716984417,2,0,0
0.8433889602053916,0.35463965,0.35383025,0.36383876,0.9825418994413408,0.8829143120422369,0.9732357379236205,2,11,11
0.8331193838254172,0.42551854,0.32775992,1.481608,0.7284938197767146,0.6753287223950405,0.6820091851174162,4,4,4
0.8254172015404364,0.39156199,0.34220228,0.9161004,0.7996805271302352,0.7828127434413163,0.8710661167354081,4,18,18
0.82798459563543,0.38052964,0.26934284,1.4242035,0.3942703284868067,0.3371728676536211,0.3217675334453003,3,16,16
0.8664955070603337,0.31061807,0.31206128,0.29476514,0.9870263895031698,0.730683030272247,0.8794135285675233,3,6,6
