ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.9357142857142857,0.21371531,0.25200176,0.1754289,0.966966966966967,0,0,0
0.94,0.21876055,0.17841868,0.25910246,0.9819277108433734,0,0,0
0.8514285714285714,1.7261137,0.15423508,3.2979922,0.7844311377245509,1,0,0
0.8414285714285714,0.7949318,0.7692598,0.82060355,0.9831649831649832,1,8,8
0.9271428571428572,0.26356423,0.2926078,0.2345207,0.9786585365853657,1,18,10-8-9
0.9385714285714286,0.26599666,0.21016447,0.32182878,0.990909090909091,1,18,10-8-9
0.9471428571428572,0.23571518,0.24392036,0.22751,0.9791044776119403,1,18,10-8-9
0.8728571428571429,1.7425427,0.101473466,3.3836114,0.8023598820058997,0,18,10-8-9
0.9771428571428571,0.10999176,0.08110626,0.13887724,0.9883720930232558,0,0,0
